,open,close,high,low,total_turnover,volume,limit_up,limit_down
2006-03-29,0.4947,0.4981,0.5222,0.4947,4986762.97,9809772.0,0.5452,0.4465
2006-03-30,0.497,0.4947,0.5027,0.4924,2980536.45,6004575.0,0.5475,0.4488
2006-03-31,0.497,0.4878,0.497,0.4855,2529294.21,5166443.0,0.544,0.4453
2006-04-03,0.4878,0.4913,0.497,0.4855,2765635.59,5637443.0,0.5372,0.4396
2006-04-04,0.4913,0.5027,0.505,0.4913,4210650.51,8440688.0,0.5406,0.4419
2006-04-05,0.497,0.5039,0.505,0.4947,3417076.66,6802513.0,0.5532,0.4522
2006-04-06,0.5039,0.505,0.5119,0.4993,4281375.51,8472260.0,0.5544,0.4534
2006-04-07,0.505,0.5165,0.5165,0.497,5676945.17,11117034.0,0.5555,0.4545
2006-04-10,0.5222,0.5234,0.5234,0.5108,6323281.04,12185368.0,0.5682,0.4649
2006-04-11,0.5257,0.5188,0.5268,0.5062,4866039.44,9377017.0,0.5762,0.4706
2006-04-12,0.5199,0.5234,0.5291,0.5154,6140134.87,11749759.0,0.5704,0.4671
2006-04-13,0.5234,0.5039,0.528,0.5027,3822203.4,7458684.0,0.5762,0.4706
2006-04-14,0.5039,0.5234,0.5245,0.5027,5386003.75,10471364.0,0.5544,0.4534
2006-04-17,0.5142,0.5326,0.5418,0.5142,9140705.88,17161202.0,0.5762,0.4706
2006-04-18,0.536,0.5234,0.5429,0.5211,15855996.9,29537718.0,0.5854,0.4798
2006-04-19,0.5188,0.4981,0.5188,0.4935,7727019.1,15359345.0,0.5762,0.4706
2006-04-20,0.4935,0.4809,0.4981,0.4775,6164585.85,12685583.0,0.5475,0.4488
2006-04-21,0.4821,0.4844,0.489,0.4798,3343088.81,6903563.0,0.5291,0.4327
2006-04-24,0.4706,0.4362,0.4763,0.4362,6053246.97,13498398.0,0.5326,0.4362
2006-04-25,0.4247,0.4316,0.4419,0.4109,3115525.41,7318536.0,0.4798,0.3925
2006-04-26,0.4281,0.4419,0.4419,0.4144,3053538.23,7070098.0,0.4752,0.388
2006-04-27,0.4419,0.435,0.4499,0.4281,2880153.06,6595627.0,0.4867,0.3983
2006-04-28,0.427,0.4293,0.4339,0.4144,2801673.26,6603257.0,0.4786,0.3914
2006-05-08,0.427,0.4465,0.4499,0.427,3200527.5,7226403.0,0.4717,0.3868
2006-05-09,0.4465,0.4603,0.4649,0.4373,4215971.47,9371657.0,0.4913,0.4017
2006-05-10,0.4614,0.4637,0.466,0.4511,4708382.59,10224231.0,0.5062,0.4144
2006-05-11,0.4637,0.4568,0.4786,0.4534,5059264.87,10799240.0,0.5096,0.4178
2006-05-12,0.4488,0.466,0.4694,0.4476,4789952.78,10369948.0,0.5027,0.4109
2006-05-15,0.4683,0.4947,0.4958,0.4683,7198179.66,14856190.0,0.5131,0.4189
2006-05-16,0.4935,0.4637,0.4935,0.4591,6027339.99,12586873.0,0.544,0.4453
2006-05-17,0.4649,0.4867,0.4901,0.4649,4573294.78,9541160.0,0.5096,0.4178
2006-05-18,0.4867,0.4935,0.4981,0.4752,6364372.31,13029512.0,0.5349,0.4385
2006-05-19,0.4935,0.5039,0.5073,0.4901,8234850.45,16396768.0,0.5429,0.4442
2006-05-22,0.5027,0.5257,0.528,0.4958,8930763.59,17229315.0,0.5544,0.4534
2006-05-23,0.5234,0.4993,0.5234,0.4958,6219764.74,12183985.0,0.5785,0.4729
2006-05-24,0.5027,0.4786,0.5142,0.4649,3999856.84,8219995.0,0.5498,0.4488
2006-05-25,0.4752,0.4855,0.4901,0.4752,3009544.58,6219595.0,0.5268,0.4304
2006-05-26,0.4913,0.5016,0.5027,0.4821,3593260.24,7284432.0,0.5337,0.4373
2006-05-29,0.5004,0.5154,0.5165,0.497,5637440.37,11073769.0,0.5521,0.4511
2006-05-30,0.5165,0.5188,0.5222,0.5039,7659903.39,14887240.0,0.567,0.4637
2006-05-31,0.5222,0.5704,0.5704,0.5119,22228671.25,40540826.0,0.5704,0.4671
2006-06-01,0.5739,0.5877,0.6026,0.5716,23708509.97,40292649.0,0.6278,0.5131
2006-06-02,0.5877,0.6187,0.6462,0.5796,22090433.18,35603184.0,0.6462,0.5291
2006-06-05,0.6255,0.6175,0.6416,0.5796,14262252.24,23551570.0,0.6806,0.5567
2006-06-06,0.6026,0.606,0.6301,0.5991,8999903.4,14795855.0,0.6795,0.5555
2006-06-07,0.6003,0.5452,0.6072,0.5452,13697790.81,24263734.0,0.6669,0.5452
2006-06-08,0.5326,0.5636,0.5647,0.5257,8705195.06,15997264.0,0.6003,0.4913
2006-06-09,0.5831,0.5877,0.6049,0.5831,27865441.38,46790436.0,0.6198,0.5073
2006-06-12,0.5796,0.59,0.5991,0.5509,9861116.71,16807460.0,0.6462,0.5291
2006-06-13,0.5957,0.5659,0.6003,0.5567,8048379.98,14061758.0,0.6485,0.5314
2006-06-14,0.5601,0.5372,0.5601,0.5303,5056045.74,9362288.0,0.6221,0.5096
2006-06-15,0.5372,0.5486,0.5521,0.528,3656973.54,6723116.0,0.5911,0.4832
2006-06-16,0.5509,0.5532,0.5659,0.5463,4045373.08,7270477.0,0.6037,0.4935
2006-06-19,0.5486,0.5819,0.5968,0.5349,7273464.21,12865604.0,0.6083,0.4981
2006-06-20,0.5796,0.575,0.5888,0.567,5104737.25,8840331.0,0.6405,0.5234
2006-06-21,0.5796,0.5716,0.5854,0.5509,5018279.71,8807123.0,0.6324,0.5177
2006-06-22,0.5567,0.5624,0.5704,0.5544,2758870.46,4909445.0,0.629,0.5142
2006-06-23,0.5567,0.567,0.5716,0.5509,4044919.63,7207654.0,0.6187,0.5062
2006-06-26,0.567,0.5739,0.5796,0.5624,4308635.82,7526248.0,0.6232,0.5108
2006-06-27,0.5854,0.59,0.5934,0.575,6443631.31,11003194.0,0.6313,0.5165
2006-06-28,0.5934,0.575,0.5934,0.5704,4609457.4,7978874.0,0.6485,0.5314
2006-06-29,0.575,0.5796,0.5911,0.5716,5536135.92,9518200.0,0.6324,0.5177
2006-06-30,0.5796,0.5647,0.5831,0.5613,6952045.22,12134960.0,0.6382,0.5222
2006-07-03,0.5624,0.5739,0.5739,0.5601,4735056.84,8316173.0,0.621,0.5085
2006-07-04,0.5796,0.5957,0.6026,0.5693,9035441.18,15478709.0,0.6313,0.5165
2006-07-05,0.5739,0.5601,0.5796,0.5509,7043216.97,12462837.0,0.6554,0.536
2006-07-06,0.5567,0.575,0.5785,0.5567,4863875.55,8543905.0,0.6164,0.5039
2006-07-07,0.5682,0.5624,0.575,0.5578,4009080.28,7057075.0,0.6324,0.5177
2006-07-10,0.5636,0.567,0.5682,0.5509,4384812.61,7836656.0,0.6187,0.5062
2006-07-11,0.567,0.5831,0.5911,0.559,7778700.9,13473986.0,0.6232,0.5108
2006-07-12,0.5831,0.5819,0.598,0.5796,8954186.88,15183371.0,0.6416,0.5245
2006-07-13,0.5819,0.5303,0.5819,0.528,9149142.52,16626474.0,0.6405,0.5234
2006-07-14,0.528,0.5383,0.5452,0.528,3567120.61,6643633.0,0.5831,0.4775
2006-07-17,0.5349,0.5395,0.5418,0.5303,2306624.19,4288796.0,0.5923,0.4844
2006-07-18,0.536,0.5475,0.5509,0.5314,2899350.3,5371110.0,0.5934,0.4855
2006-07-19,0.5452,0.5211,0.5452,0.4947,2883121.33,5443346.0,0.6026,0.4924
2006-07-20,0.5165,0.528,0.528,0.5165,1810056.96,3450168.0,0.5727,0.4694
2006-07-21,0.528,0.528,0.5337,0.5199,1763504.45,3347055.0,0.5808,0.4752
2006-07-24,0.5245,0.5291,0.5349,0.5177,2227076.63,4239284.0,0.5808,0.4752
2006-07-25,0.528,0.5337,0.5383,0.5257,2207980.77,4131186.0,0.5819,0.4763
2006-07-26,0.536,0.5372,0.5475,0.5337,2547364.23,4698609.0,0.5877,0.4809
2006-07-27,0.5337,0.5268,0.544,0.5257,1568088.72,2936676.0,0.5911,0.4832
2006-07-28,0.5257,0.5326,0.544,0.5222,2173954.1,4086181.0,0.5796,0.474
2006-07-31,0.5303,0.559,0.5613,0.528,9858503.13,17943341.0,0.5854,0.4798
2006-08-01,0.5532,0.5601,0.5854,0.5509,13265292.53,23211818.0,0.6152,0.5027
2006-08-02,0.5567,0.5177,0.5613,0.5085,6804916.13,12927321.0,0.6164,0.5039
2006-08-03,0.5119,0.505,0.5222,0.4947,3819113.14,7510693.0,0.5693,0.466
2006-08-04,0.505,0.474,0.5119,0.4603,3545591.6,7191072.0,0.5555,0.4545
2006-08-07,0.4786,0.4717,0.4821,0.4694,2348952.5,4941452.0,0.5211,0.427
2006-08-08,0.4752,0.4844,0.4855,0.4706,1503840.65,3131382.0,0.5188,0.4247
2006-08-09,0.4844,0.4809,0.4878,0.4729,1266217.3,2636709.0,0.5326,0.4362
2006-08-10,0.4763,0.4878,0.4924,0.4763,1564683.29,3211092.0,0.5291,0.4327
2006-08-11,0.4901,0.489,0.4924,0.4821,1391486.37,2847240.0,0.5372,0.4396
2006-08-14,0.4913,0.4729,0.4924,0.4706,1332313.75,2779311.0,0.5383,0.4396
2006-08-15,0.4729,0.4913,0.4947,0.4706,2027560.77,4160775.0,0.5199,0.4258
2006-08-16,0.4935,0.497,0.4993,0.4878,1614014.74,3261969.0,0.5406,0.4419
2006-08-17,0.4935,0.4878,0.497,0.4798,1033436.67,2118607.0,0.5463,0.4476
2006-08-18,0.4935,0.4913,0.4935,0.4832,825254.94,1692072.0,0.5372,0.4396
2006-08-21,0.4694,0.4821,0.4855,0.4649,1523186.6,3174064.0,0.5406,0.4419
2006-08-22,0.4821,0.4878,0.4913,0.4821,914685.71,1874598.0,0.5303,0.4339
2006-08-23,0.4832,0.4855,0.4958,0.4821,1417236.66,2900075.0,0.5372,0.4396
2006-08-24,0.4855,0.4878,0.4924,0.4821,921743.4,1892128.0,0.5337,0.4373
2006-08-25,0.4935,0.4924,0.4993,0.4878,1396679.35,2824516.0,0.5372,0.4396
2006-08-28,0.4935,0.5085,0.5108,0.4935,2657614.04,5277002.0,0.5418,0.443
2006-08-29,0.5085,0.4993,0.5142,0.4981,2938374.3,5809425.0,0.559,0.458
2006-08-30,0.5004,0.5062,0.5119,0.4947,2129864.9,4208364.0,0.5498,0.4488
2006-08-31,0.505,0.5062,0.5108,0.5016,1686002.31,3330195.0,0.5567,0.4557
2006-09-01,0.5073,0.4924,0.5108,0.4913,1967559.21,3943884.0,0.5567,0.4557
2006-09-04,0.4832,0.5016,0.505,0.4832,1454369.96,2910098.0,0.5418,0.443
2006-09-05,0.4958,0.5062,0.5085,0.4947,2121051.77,4212157.0,0.5521,0.4511
2006-09-06,0.497,0.5073,0.5119,0.497,1927502.88,3795688.0,0.5567,0.4557
2006-09-07,0.5073,0.4913,0.5085,0.4913,2041129.7,4090392.0,0.5578,0.4568
2006-09-08,0.4913,0.497,0.5016,0.4913,1175371.35,2358509.0,0.5406,0.4419
2006-09-11,0.4981,0.505,0.505,0.4867,1745087.0,3507823.0,0.5463,0.4476
2006-09-12,0.5016,0.5142,0.5222,0.5016,2993040.85,5815036.0,0.5555,0.4545
2006-09-13,0.5142,0.5027,0.5177,0.5027,2315766.66,4537572.0,0.5659,0.4626
2006-09-14,0.5004,0.5096,0.5096,0.4935,1645981.54,3270052.0,0.5532,0.4522
2006-09-15,0.5119,0.5142,0.5188,0.505,2382971.45,4629609.0,0.5601,0.4591
2006-09-18,0.5119,0.528,0.5372,0.5085,5446888.21,10324455.0,0.5659,0.4626
2006-09-19,0.5257,0.5257,0.5372,0.5165,3192800.6,6028552.0,0.5808,0.4752
2006-09-20,0.5257,0.5337,0.536,0.5165,3586364.51,6811152.0,0.5785,0.4729
2006-09-21,0.5406,0.5337,0.5406,0.5257,3054579.93,5758260.0,0.5877,0.4809
2006-09-22,0.5234,0.5463,0.5475,0.5222,5846097.73,10883604.0,0.5877,0.4809
2006-09-25,0.5463,0.5383,0.5624,0.536,6585670.1,11960090.0,0.6014,0.4913
2006-09-26,0.5383,0.5234,0.5418,0.5199,2958703.47,5591220.0,0.5923,0.4844
2006-09-27,0.5211,0.5452,0.5498,0.5211,1873215.8,3487847.0,0.5762,0.4706
2006-09-28,0.5452,0.5372,0.5578,0.5372,3089170.86,5643342.0,0.6003,0.4913
2006-09-29,0.536,0.536,0.5463,0.5314,2987748.81,5568026.0,0.5911,0.4832
2006-10-09,0.5372,0.5509,0.5509,0.536,2553854.79,4699757.0,0.59,0.4821
2006-10-10,0.5452,0.5498,0.5532,0.5395,3244619.03,5909919.0,0.606,0.4958
2006-10-11,0.5521,0.5486,0.5532,0.5418,2434985.17,4445874.0,0.6049,0.4947
2006-10-12,0.5509,0.5395,0.5509,0.5349,2282174.79,4195845.0,0.6037,0.4935
2006-10-13,0.5418,0.5509,0.5555,0.5349,3373816.5,6153101.0,0.5934,0.4855
2006-10-16,0.5486,0.5509,0.5532,0.5418,2386265.37,4345589.0,0.606,0.4958
2006-10-17,0.5509,0.567,0.5796,0.5452,10110936.52,17810727.0,0.606,0.4958
2006-10-18,0.5682,0.5636,0.5682,0.5544,2830315.6,5046070.0,0.6232,0.5108
2006-10-19,0.5636,0.5659,0.5739,0.5555,3773751.81,6676389.0,0.6198,0.5073
2006-10-20,0.5682,0.5544,0.5682,0.5544,2807626.7,5025520.0,0.6221,0.5096
2006-10-23,0.5498,0.5142,0.5544,0.5027,4509653.16,8535648.0,0.6095,0.4993
2006-10-24,0.5165,0.5245,0.5303,0.5154,2408867.94,4605597.0,0.5659,0.4626
2006-10-25,0.5314,0.5326,0.5498,0.5303,3618788.58,6688090.0,0.5773,0.4717
2006-10-26,0.528,0.5188,0.5337,0.5188,2383796.41,4543505.0,0.5854,0.4798
2006-10-27,0.5177,0.4913,0.5177,0.4878,4514921.62,9102984.0,0.5704,0.4671
2006-10-30,0.4935,0.5004,0.505,0.4935,1759597.1,3527154.0,0.5406,0.4419
2006-10-31,0.5016,0.5027,0.5073,0.4935,2243704.4,4485033.0,0.5509,0.4499
2006-11-01,0.5027,0.5039,0.5062,0.4993,1600506.36,3174456.0,0.5532,0.4522
2006-11-02,0.5039,0.497,0.5039,0.4878,2087632.7,4209530.0,0.5544,0.4534
2006-11-03,0.4958,0.5004,0.505,0.4935,1588973.45,3178049.0,0.5463,0.4476
2006-11-06,0.4924,0.497,0.5039,0.4924,1648564.4,3310646.0,0.5509,0.4499
2006-11-07,0.497,0.4867,0.497,0.4809,2193430.62,4515631.0,0.5463,0.4476
2006-11-08,0.4878,0.4867,0.4913,0.4798,1203394.19,2473575.0,0.5349,0.4385
2006-11-09,0.4913,0.4935,0.4958,0.4855,1804031.81,3665536.0,0.5349,0.4385
2006-11-10,0.4935,0.4786,0.4947,0.4649,1991427.0,4115779.0,0.5429,0.4442
2006-11-13,0.4821,0.4683,0.4867,0.4637,1884954.52,4002731.0,0.5268,0.4304
2006-11-14,0.4821,0.4729,0.4821,0.4637,1487205.8,3149748.0,0.5154,0.4212
2006-11-15,0.4729,0.4775,0.4798,0.4683,1070704.5,2248428.0,0.5199,0.4258
2006-11-16,0.4775,0.4694,0.4798,0.4649,1222095.64,2590425.0,0.5257,0.4293
2006-11-17,0.4683,0.4752,0.4775,0.4637,1565182.92,3295717.0,0.5165,0.4224
2006-11-20,0.4706,0.4752,0.4752,0.4683,1891909.0,4006872.0,0.5222,0.4281
2006-11-21,0.4867,0.4786,0.4867,0.4763,2062972.4,4280104.0,0.5222,0.4281
2006-11-22,0.4821,0.489,0.4913,0.4763,3405952.99,7005866.0,0.5268,0.4304
2006-11-23,0.4901,0.4844,0.4901,0.4798,1912966.99,3942240.0,0.5383,0.4396
2006-11-24,0.4821,0.489,0.4935,0.4775,1774205.41,3641307.0,0.5326,0.4362
2006-11-27,0.4901,0.4878,0.4935,0.4821,1980496.36,4068485.0,0.5383,0.4396
2006-11-28,0.4867,0.4924,0.4947,0.4855,2161968.15,4397980.0,0.5372,0.4396
2006-11-29,0.4924,0.4993,0.5039,0.4855,2317332.96,4668803.0,0.5418,0.443
2006-11-30,0.4947,0.5039,0.505,0.4935,3455747.99,6908635.0,0.5498,0.4488
2006-12-01,0.5337,0.5291,0.5452,0.5188,12598185.92,23619204.0,0.5544,0.4534
2006-12-04,0.5257,0.5257,0.528,0.5062,5703061.96,11004178.0,0.5819,0.4763
2006-12-05,0.5222,0.5314,0.5337,0.5131,5276246.21,10115055.0,0.5785,0.4729
2006-12-06,0.5303,0.5119,0.5303,0.5027,4495673.24,8701227.0,0.5842,0.4786
2006-12-07,0.5108,0.5154,0.5452,0.5027,6891716.34,13032748.0,0.5636,0.4603
2006-12-08,0.5165,0.5016,0.5222,0.497,3204211.84,6269150.0,0.567,0.4637
2006-12-11,0.4993,0.5108,0.5177,0.4947,1861443.49,3653704.0,0.5521,0.4511
2006-12-12,0.5108,0.5016,0.5154,0.4958,2110491.56,4192861.0,0.5624,0.4603
2006-12-13,0.5039,0.5016,0.5096,0.4993,1923086.3,3815733.0,0.5521,0.4511
2006-12-14,0.505,0.5027,0.5096,0.4981,2261798.24,4483180.0,0.5521,0.4511
2006-12-15,0.505,0.5039,0.5108,0.497,3176368.88,6302541.0,0.5532,0.4522
2006-12-18,0.4993,0.5004,0.5073,0.4993,2591623.92,5141117.0,0.5544,0.4534
2006-12-19,0.5027,0.4958,0.5027,0.4855,4494387.83,9096711.0,0.5509,0.4499
2006-12-20,0.497,0.5027,0.505,0.489,3045758.39,6077272.0,0.5452,0.4465
2006-12-21,0.5004,0.5096,0.5211,0.4981,5613624.74,10981096.0,0.5532,0.4522
2006-12-22,0.5073,0.5039,0.5119,0.4924,3297656.34,6547142.0,0.5601,0.4591
2006-12-25,0.5039,0.505,0.5119,0.5016,2203775.04,4348947.0,0.5544,0.4534
2006-12-26,0.505,0.4947,0.5073,0.4935,2489913.76,4988754.0,0.5555,0.4545
2006-12-27,0.497,0.4855,0.497,0.4832,3211193.16,6572659.0,0.544,0.4453
2006-12-28,0.4878,0.4763,0.4878,0.474,2354441.2,4894446.0,0.5337,0.4373
2006-12-29,0.4786,0.4786,0.4832,0.4763,2633317.4,5478164.0,0.5245,0.4293
2007-01-04,0.4775,0.4775,0.4867,0.4763,3413396.7,7119053.0,0.5268,0.4304
2007-01-05,0.4844,0.4855,0.4867,0.4775,2631026.52,5456570.0,0.5257,0.4293
2007-01-08,0.4855,0.4993,0.4993,0.4832,3722703.44,7567312.0,0.5337,0.4373
2007-01-09,0.4993,0.5027,0.505,0.4947,4912372.36,9775050.0,0.5498,0.4488
2007-01-10,0.5016,0.5532,0.5532,0.4947,18239470.2,34124593.0,0.5532,0.4522
2007-01-11,0.5682,0.5968,0.606,0.5532,25322592.01,44173946.0,0.6083,0.4981
2007-01-12,0.575,0.5452,0.5968,0.5418,15022443.07,26218250.0,0.6565,0.5372
2007-01-15,0.5463,0.5693,0.5785,0.5463,7549259.63,13328583.0,0.6003,0.4913
2007-01-16,0.5727,0.5682,0.5727,0.5578,6960035.06,12297650.0,0.6267,0.5119
2007-01-17,0.5693,0.5532,0.5785,0.5452,6483191.71,11600093.0,0.6255,0.5119
2007-01-18,0.5521,0.5613,0.5624,0.528,6015798.48,10983776.0,0.6083,0.4981
2007-01-19,0.5601,0.5704,0.5739,0.5601,8446601.17,14873851.0,0.6175,0.505
2007-01-22,0.5762,0.5934,0.5946,0.5727,13395154.72,22765751.0,0.6278,0.5131
2007-01-23,0.5968,0.6531,0.6531,0.5854,19263090.84,29928148.0,0.6531,0.5337
2007-01-24,0.6737,0.6864,0.7185,0.6623,33889815.82,49272955.0,0.7185,0.5877
2007-01-25,0.6864,0.6405,0.6864,0.6393,15898317.16,24124221.0,0.7552,0.6175
2007-01-26,0.6301,0.6611,0.6692,0.6072,13141833.85,20790929.0,0.7047,0.5762
2007-01-29,0.6565,0.6715,0.6944,0.6542,11233316.03,16558710.0,0.7277,0.5946
2007-01-30,0.6749,0.6485,0.6795,0.6428,8317463.97,12652454.0,0.7392,0.6049
2007-01-31,0.6496,0.6428,0.691,0.6359,13932848.25,21014015.0,0.7139,0.5842
2007-02-01,0.6428,0.6278,0.6508,0.6106,8533360.42,13458682.0,0.707,0.5785
2007-02-02,0.6301,0.629,0.6474,0.6198,5381638.21,8463986.0,0.691,0.5647
2007-02-05,0.629,0.6428,0.6496,0.6267,5270185.21,8243294.0,0.6921,0.5659
2007-02-06,0.6175,0.6577,0.6577,0.6175,5335930.85,8274074.0,0.707,0.5785
2007-02-07,0.6623,0.6646,0.6818,0.6485,7616945.02,11428372.0,0.7231,0.5923
2007-02-08,0.6634,0.6772,0.6887,0.6554,10606996.92,15624765.0,0.7311,0.598
2007-02-09,0.6829,0.6623,0.6829,0.6565,4864310.92,7301144.0,0.7449,0.6095
2007-02-12,0.6634,0.6795,0.6898,0.6577,9448972.19,13908038.0,0.7288,0.5957
2007-02-13,0.6795,0.6887,0.6887,0.6657,8084906.84,11903027.0,0.7472,0.6118
2007-02-14,0.6864,0.7013,0.7151,0.6864,10869929.24,15530057.0,0.7575,0.6198
2007-02-15,0.7024,0.7197,0.722,0.6956,9902137.0,13888132.0,0.7713,0.6313
2007-02-16,0.7277,0.7518,0.792,0.7231,26769538.37,34418392.0,0.792,0.6474
2007-02-26,0.7323,0.7862,0.7862,0.7323,13941862.88,18066107.0,0.8276,0.6772
2007-02-27,0.7931,0.7082,0.7954,0.7082,20515140.53,27513498.0,0.8654,0.7082
2007-02-28,0.7001,0.7346,0.7461,0.6737,14213798.16,19900885.0,0.7793,0.637
2007-03-01,0.7311,0.7024,0.7334,0.6898,11348284.16,15995298.0,0.808,0.6611
2007-03-02,0.6898,0.7162,0.7208,0.6898,8136070.87,11391232.0,0.7725,0.6324
2007-03-05,0.7208,0.7288,0.7415,0.7001,10852441.8,14970012.0,0.7874,0.6451
2007-03-06,0.7265,0.7518,0.8023,0.722,16456462.09,21507783.0,0.8023,0.6565
2007-03-07,0.7507,0.7495,0.7667,0.7415,9918079.46,13186938.0,0.8276,0.6772
2007-03-08,0.7484,0.7713,0.7805,0.7438,13387829.13,17476003.0,0.8241,0.6749
2007-03-09,0.7736,0.7885,0.8012,0.7472,20519145.52,26312498.0,0.8482,0.6944
2007-03-12,0.7897,0.8103,0.8253,0.7725,16141073.43,20161310.0,0.8677,0.7093
2007-03-13,0.808,0.8172,0.8379,0.8034,20023000.9,24345314.0,0.8918,0.7288
2007-03-14,0.8184,0.8413,0.8608,0.792,27603058.87,32965309.0,0.8987,0.7357
2007-03-15,0.854,0.8459,0.854,0.8333,16063537.11,19035243.0,0.9251,0.7575
2007-03-16,0.8471,0.8103,0.8471,0.7908,17961705.35,21962306.0,0.9309,0.761
2007-03-19,0.7885,0.808,0.8149,0.7633,14366641.89,18013193.0,0.8918,0.7288
2007-03-20,0.8195,0.831,0.8379,0.8034,12233851.3,14814247.0,0.8884,0.7277
2007-03-21,0.8321,0.8344,0.8379,0.8138,13370893.05,16129870.0,0.9136,0.7484
2007-03-22,0.839,0.8413,0.8608,0.8287,17069525.77,20135828.0,0.9182,0.7507
2007-03-23,0.8379,0.8413,0.8517,0.8126,12999292.49,15578002.0,0.9251,0.7575
2007-03-26,0.8551,0.8826,0.9148,0.8494,25432965.4,28856647.0,0.9251,0.7575
2007-03-27,0.8723,0.8918,0.901,0.8712,24442529.78,27573345.0,0.971,0.7943
2007-03-28,0.8918,0.8666,0.9056,0.8356,21703401.64,24734770.0,0.9814,0.8023
2007-03-29,0.8666,0.8666,0.8666,0.8666,0.0,0.0,,
2007-03-30,0.823,0.823,0.823,0.823,1545135.0,1874850.0,0.9102,0.823
2007-04-02,0.7816,0.8356,0.8643,0.7816,57291215.22,71285277.0,0.8643,0.7816
2007-04-03,0.8023,0.8138,0.8218,0.7943,39174215.72,48525816.0,0.8769,0.7943
2007-04-04,0.8126,0.7954,0.8126,0.792,26022119.23,32525994.0,0.854,0.7736
2007-04-05,0.7966,0.8057,0.8149,0.7966,16246333.55,20131817.0,0.8356,0.7552
2007-04-06,0.8012,0.8149,0.8264,0.7977,20458931.17,25007889.0,0.8459,0.7656
2007-04-09,0.8184,0.8276,0.8425,0.8184,18267577.65,22037039.0,0.8562,0.7736
2007-04-10,0.8321,0.8034,0.8356,0.7897,18699500.44,23172154.0,0.8689,0.7862
2007-04-11,0.7977,0.8069,0.8115,0.7805,21660307.61,27357542.0,0.8436,0.7633
2007-04-12,0.808,0.8161,0.8195,0.7977,17841046.02,21947951.0,0.8471,0.7667
2007-04-13,0.8184,0.8356,0.8574,0.8092,31940579.47,38069512.0,0.8574,0.7748
2007-04-16,0.8356,0.8769,0.8769,0.8356,32281467.88,37197059.0,0.8769,0.7943
2007-04-17,0.9045,0.9205,0.9205,0.8608,35358047.09,39574325.0,0.9205,0.8333
2007-04-18,0.9389,0.924,0.9618,0.9182,29697128.47,31657082.0,0.9664,0.8746
2007-04-19,0.924,0.9113,0.9561,0.8838,37488992.62,40511533.0,0.9699,0.8781
2007-04-20,0.9561,0.9573,0.9573,0.9527,5843082.62,6096290.0,0.9573,0.8654
2007-04-23,1.0055,1.0055,1.0055,1.0055,3614227.08,3589472.0,1.0055,0.909
2007-04-24,1.056,1.056,1.056,1.056,6907856.8,6532430.0,1.056,0.955
2007-04-25,1.056,1.056,1.056,1.056,0.0,0.0,,
2007-04-26,1.095,1.0422,1.095,1.0364,36788447.88,34679862.0,1.1088,1.0032
2007-04-27,1.056,1.0296,1.0583,0.9928,25538610.93,24950382.0,1.0938,0.9905
2007-04-30,1.0181,1.0514,1.056,0.9986,24799474.61,24027129.0,1.0812,0.9779
2007-05-08,1.0835,1.0628,1.0835,1.0387,29346033.34,27673465.0,1.1042,0.9986
2007-05-09,1.0606,1.0514,1.0606,1.0101,27950773.49,26746567.0,1.1156,1.0101
2007-05-10,1.0537,1.1042,1.1042,1.0456,22698637.52,20959692.0,1.1042,0.9986
2007-05-11,1.1042,1.1271,1.157,1.0628,39837575.83,35670505.0,1.1593,1.0491
2007-05-14,1.1122,1.1225,1.1478,1.0915,23507340.56,20760375.0,1.1834,1.0709
2007-05-15,1.1191,1.1432,1.1788,1.1179,35637560.33,30971339.0,1.1788,1.0663
2007-05-16,1.1478,1.1811,1.1857,1.1134,42177568.21,36327494.0,1.2006,1.0858
2007-05-17,1.1937,1.1994,1.2167,1.1765,26154653.58,21763050.0,1.2396,1.1225
2007-05-18,1.1994,1.2591,1.2591,1.1822,42254985.83,34055872.0,1.2591,1.1398
2007-05-21,1.227,1.3165,1.3222,1.2052,52233976.74,40096342.0,1.3222,1.196
2007-05-22,1.3211,1.3257,1.3773,1.3085,58196505.14,43124134.0,1.3819,1.2511
2007-05-23,1.3257,1.3509,1.3739,1.2878,51728471.99,38711207.0,1.3923,1.2591
2007-05-24,1.3441,1.3004,1.3659,1.2832,55371662.71,42310240.0,1.4187,1.2832
2007-05-25,1.2958,1.2649,1.2958,1.2499,38923938.98,30633788.0,1.3659,1.235
2007-05-28,1.2637,1.2901,1.3108,1.2626,30494684.69,23642120.0,1.328,1.2017
2007-05-29,1.2855,1.2499,1.2947,1.2339,35807205.09,28409067.0,1.3544,1.2258
2007-05-30,1.188,1.188,1.2155,1.188,24724996.6,20698744.0,1.3119,1.188
2007-05-31,1.1283,1.1283,1.1306,1.1283,8582859.0,7595970.0,1.2476,1.1283
2007-06-01,1.072,1.072,1.072,1.072,3852750.0,3588750.0,1.1845,1.072
2007-06-04,1.0181,1.0181,1.0181,1.0181,949977.0,931770.0,1.126,1.0181
2007-06-05,0.9676,0.9676,0.9676,0.9676,480510.0,495900.0,1.0686,0.9676
2007-06-06,0.9194,0.9194,0.9653,0.9194,45533055.7,49139392.0,1.0158,0.9194
2007-06-07,0.8746,0.9366,0.9435,0.8735,42923523.39,48043906.0,0.9653,0.8735
